"X126","X127_N","X127_C","X128_N","X128_C","X129_N","X129_C","X130_N","X130_C","X131"
-0.27893,1.24371,0.82672,-0.21386,-1.16187,-0.5805,-0.10562,0.21905,0.66548,-0.21347
0.27601,-0.24787,0.20121,0.37628,0.20627,-0.1991,0.02979,0.15384,0.0485,0.03203
0.05234,-0.11682,0.02226,0.19901,-0.33857,0.09039,0.25811,0.16979,-0.09009,-0.34218
-1.31957,-0.15879,-0.0447,0.30922,0.1562,-0.16803,0.0736,0.20575,0.50973,-0.14871
0.1567,-0.18502,0.22898,-0.04301,-0.06801,0.21417,0.06002,-0.10471,-0.07981,-0.15886
-0.03052,-0.02916,0.15528,-0.09879,-0.00742,0.09455,-0.07487,-0.13124,0.14817,0.09734
0.08418,0.16337,0.70272,-0.43794,-1.1327,-0.208,0.47253,0.26659,-0.49128,0.08877
-0.04506,0.50196,-0.05951,0.18679,-0.59515,0.19443,0.25351,-0.14165,0.16011,0.02548
0.09248,0.37405,-0.00712,0.05903,0.12155,-0.24969,0.20385,0.15576,0.07299,-0.09674
-0.05735,0.14903,0.04556,-0.18205,-0.03791,-0.26837,0.12172,-0.09692,0.03909,0.0073
0.42014,0.29018,0.21325,0.30133,-0.05007,-0.0792,0.3764,-0.02812,-0.0751,-0.24167
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.65297,0.08632,-0.32663,0.14032,0.53372,0.45534,0.16509,-0.67695,-0.20318,0.20222
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.43527,-0.25691,0.25268,-0.15264,0.00347,-0.02762,-0.28943,0.04871,0.14458,0.68621
0.0547,0.25144,-0.31103,0.03404,-0.36413,-0.06188,0.34899,0.12388,-0.01276,-0.16065
0.36783,-0.12217,0.04049,-0.31869,-0.0507,0.01507,-0.2617,0.15867,0.13771,-0.13872
-0.27582,-0.04942,0.07898,0.06442,-0.04075,-0.04657,0.14519,0.11689,0.05262,-0.0865
0.32832,0.14293,-0.76133,-0.15377,0.82581,-0.0846,-0.3278,0.20478,0.15101,-0.02621
-0.07656,0.13772,0.1284,0.10797,0.26115,0.27849,0.04631,-0.12793,0.32859,-0.1792
-0.20003,0.02327,0.06796,0.01865,-0.19814,0.03241,0.15768,-0.03738,-0.00947,0.11067
0.02085,0.00541,0.07227,0.09502,-0.0098,0.07984,-0.14435,-0.00468,0.2688,0.16397
0.08866,0.14789,0.08565,-0.06796,0.1632,0.04578,0.19799,0.0015,-0.09058,0.05645
0.44424,-0.23899,-0.4266,-0.44904,0.0656,-0.19547,0.08666,0.06887,0.30093,0.50112
0.10801,-0.16233,0.03263,0.12831,-0.21024,-0.17539,-0.16565,0.17312,0.05594,0.00866
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.11654,-0.07747,-0.04115,0.13942,0.26311,-0.01078,0.31523,-0.01727,0.22507,0.22627
0.0692,0.1147,-0.15334,-0.04188,-0.07211,0.00341,0.02501,0.04621,-0.21763,0.18134
0.11047,-0.03211,0.55541,-0.1345,-0.59072,0.75353,-0.10711,0.05413,0.23514,0.08569
0.15568,0.07389,0.01176,-0.00382,-0.09624,0.19416,0.09955,0.11441,-0.17963,-0.09501
0.00047,-0.02022,0.02259,-0.04188,0.10975,-0.09894,0.06013,0.12356,-0.10521,-0.15634
0.47302,-0.05064,-0.14182,-0.10301,-0.0162,-0.14041,0.01093,-0.09101,0.21533,0.49634
0.14767,0.38875,-0.3474,0.00697,0.30948,0.0856,0.36624,-0.202,-0.19689,0.27743
0.1124,0.1153,0.0895,-0.15553,0.02083,0.04552,0.10101,-0.05988,-0.01929,-0.03162
1e-05,-0.08856,-0.13742,-0.35353,-0.21178,-0.15548,-0.09076,0.24671,0.1962,-0.10197
0.12486,0.35397,-0.12784,0.6773,0.83731,-0.11274,-0.63695,0.15925,0.2777,0.04517
0.08085,0.03233,0.01792,0.24549,-0.33524,-0.3683,-0.49137,-0.15796,0.45053,-0.15112
-2.23866,0.35801,0.58674,1.30872,-0.90386,0.17165,-0.08743,-0.567,-3.36508,2.03283
0.23705,0.05675,0.08806,0.02729,0.10063,-0.0015,-0.02719,0.06069,-0.02257,-0.18925
-0.13034,0.00823,-0.06563,-0.25007,0.01468,-0.01914,0.05537,0.21033,-0.18081,-0.36205
-0.09322,-0.05309,-0.18558,0.13225,0.20556,-0.05469,0.13853,-0.08297,0.28646,-0.05934
0.10046,0.46348,-0.15363,-0.28,-0.13786,0.02848,0.47836,-0.02547,0.1187,-0.18282
0.00089,0.25648,0.06217,0.17691,0.2164,-0.27288,0.61831,0.07012,0.42746,0.40988
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.25649,0.0665,-0.21174,0.01782,-0.18083,-0.19658,0.20911,-0.08404,0.08019,0.17761
0.07224,-0.13454,0.13106,-0.11173,0.08454,0.26791,0.01655,0.0055,0.01045,0.27457
0.14517,-0.74317,0.16478,-0.25423,-0.35531,0.1872,-0.19242,-0.44451,-0.01913,-0.08681
-0.1863,-0.13992,-0.02835,0.05533,-0.08592,-0.0188,-0.02457,-0.28083,0.03664,-0.11765
0.03537,-0.29899,-0.06455,0.16477,-0.01537,-0.01651,-0.25052,0.0802,0.11816,0.0829
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.1753,0.08167,-1.25023,0.31421,-0.50023,0.57221,0.94952,-0.44422,0.61283,0.69911
-0.08707,0.15122,-0.17419,0.08969,-0.1146,0.04643,-0.18751,0.09391,0.1016,-0.50743
2.9789,0.59248,-1.08822,0.86867,0.3193,-0.13554,-0.21952,-1.76421,0.57331,-0.6178
-0.39232,-0.14792,0.0235,0.34763,-0.02491,0.14456,-0.17582,-0.08186,-0.26199,-0.06685
-0.25399,-0.26144,-0.15736,-0.34192,0.57993,-0.39029,-0.00349,0.00045,0.23028,-0.15113
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.29158,-0.41525,-0.04819,0.68171,0.38,0.36233,-0.15544,0.07053,0.1412,-0.02594
-0.01942,0.38488,-0.05597,-0.00629,-0.06768,0.3836,-0.4484,-0.39003,-0.10753,-0.08042
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.12963,-0.31096,0.40288,-0.02147,-0.03012,-0.1106,0.06308,0.14352,-0.0024,0.15031
0.33639,0.55358,-0.37774,0.15218,0.1621,-0.43667,-0.01009,-0.08403,0.17403,0.1541
-0.11908,0.51252,-0.08261,0.11677,-0.10276,-0.80117,0.20631,-0.22133,0.24953,-0.136
0.3857,-0.10063,-0.41909,0.2849,0.29413,0.00463,0.2227,0.19786,0.6618,-0.17155
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.10342,-0.06214,0.18684,0.14056,-0.27776,0.00077,0.2044,-0.31126,0.5556,0.06121
-0.38609,0.04605,0.58124,0.56411,-0.32789,0.25205,0.55824,-0.32305,0.08653,0.33201
-0.10646,0.1706,-0.12185,0.19842,-0.11483,-0.29309,-0.21422,-0.18237,-0.49257,0.11619
-0.22802,0.09945,0.03214,-0.00833,-0.25972,-0.12361,0.03957,-0.02052,-0.12437,0.15407
-0.22035,-0.39036,0.00379,0.30634,0.33669,-0.46764,0.07777,-0.43294,-0.27737,0.22532
0.08239,0.11517,-0.08478,0.1286,0.09025,-0.04522,-0.02062,0.02266,0.09458,-0.02627
-0.06376,0.19882,0.03789,-0.16193,-0.34172,-0.11733,-0.16981,0.14477,0.16903,-0.09907
-0.09822,0.23652,-0.0428,0.05904,-0.13053,-0.16829,-0.09879,0.14941,0.03861,0.10855
0.06299,-0.30682,0.0545,-0.03909,-0.02291,-0.25468,-0.03848,-0.00925,-0.02866,0.22498
-0.13539,0.09083,-0.33623,-0.36652,0.35551,-0.20196,0.08707,0.08083,-0.29493,0.28876
-0.03923,-0.19879,-0.24112,-0.21005,-0.48112,-0.29094,-0.17801,0.16724,-0.10222,0.02125
-0.03449,0.13893,0.23767,-0.20076,-0.20444,0.14884,-0.28497,-0.13213,0.15389,5e-05
-0.3375,0.12243,-0.17185,0.09867,0.45753,-0.65086,-0.03785,0.11564,0.02771,-0.4222
-0.05614,-0.04681,0.1415,0.17849,0.33953,0.17541,0.37061,0.32244,0.03847,-0.20171
0.09421,-0.07598,0.15531,-0.0372,0.01998,-0.16949,-0.15552,0.28372,-0.23465,0.04582
-0.23937,0.03387,-0.34265,0.36322,-0.03723,0.30491,0.38575,-0.29981,-0.01213,0.17857
0.09274,0.09782,-0.00952,0.07932,-0.09536,0.23482,0.0285,-0.07799,-0.10044,0.08794
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.18571,-0.17548,-0.22701,0.25273,-0.3888,-0.11031,0.2594,-0.09658,-0.07995,0.15767
0.23716,-0.23453,0.22816,-0.18408,0.19833,0.0069,-0.25375,-0.05499,-0.03853,-0.10203
0.37477,-0.20612,-0.01668,0.42204,0.22195,0.24674,0.02137,-0.06885,-0.11195,0.31625
0.04527,0.18322,-0.02514,0.09036,0.02118,0.06737,-0.14784,0.36946,-0.04134,0.02794
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.32278,-0.02733,0.36126,-0.18193,-0.23924,0.04586,0.1714,-0.08992,-0.28029,0.05055
-0.27482,0.03821,-0.17244,-0.18699,-0.01847,0.23133,0.47051,-0.03756,0.42997,0.33886
0.08255,0.01546,-0.11538,0.03745,0.00105,0.03561,0.06109,-0.08989,-0.10671,-0.0474
-0.17592,-0.01784,-0.09301,0.14029,0.03108,0.02233,-0.02705,0.33695,0.07349,-0.09264
-0.07791,0.07993,0.03759,-0.0131,0.00825,0.21143,-0.26518,-0.01819,0.2272,0.06495
0.28646,0.0894,-0.21228,-0.29516,-0.09888,-0.19909,-0.08097,0.04022,0.05823,-0.09058
0.27155,0.24152,-0.09285,0.25355,-0.36101,-0.21322,-0.14859,0.23426,0.19974,-0.59426
0.03524,0.06265,0.313,0.80976,-0.24093,0.31833,-0.39486,0.27054,0.35061,0.65383
0.17566,0.69568,0.22658,0.31596,-0.15251,0.17182,-0.19963,0.86982,-0.15434,0.40887
0.05979,-0.26977,0.28294,0.08739,-0.40202,0.10536,0.20553,0.06172,-0.20817,-0.1836
-0.02414,-0.01081,-0.04823,-0.08355,0.0878,0.035,0.01749,-0.1005,0.11083,-0.08667
0.01787,-0.2081,-0.09749,0.06936,0.09885,-0.02701,-0.03886,0.02105,0.06684,0.3368
-0.56664,0.00553,0.59684,0.69757,-0.16909,-1.31235,0.47123,-0.10942,-0.27435,0.05184
0.3648,0.13576,0.21692,-0.31642,0.02322,-0.10418,0.18346,0.03333,0.21155,0.11873
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.01665,-0.05774,0.0351,0.04782,0.0261,0.12852,-0.11104,0.03104,-0.24059,-0.04805
0.46956,-0.08679,0.00937,-0.23709,0.16674,-0.01442,0.00155,0.01163,0.07057,0.11782
-0.64736,0.10714,1.03949,0.04253,-0.59354,-1.07247,-1.04531,0.16162,0.10314,-0.0683
0.23755,0.71506,0.07379,0.39903,-0.24067,-0.54625,-0.51418,9e-04,0.18053,-0.74049
-0.1621,0.4373,0.02251,0.04526,-0.2365,-0.56786,-0.12099,0.10347,0.28054,0.2618
-0.05219,-0.14241,0.2839,0.34515,0.15532,-0.24846,-0.04277,0.09303,-0.35802,-0.05187
-0.14364,0.01359,-0.05722,-0.03775,0.1927,-0.30009,0.10214,-0.09734,-0.06929,0.26998
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.31682,-0.04779,0.12884,-0.20413,-0.06802,0.06835,0.24754,-0.3277,0.03721,-0.29278
0.01152,-0.01139,-0.03248,-0.07644,0.06359,-0.10301,0.07377,-0.0215,-0.01848,0.08496
0.1226,0.15268,-0.15372,0.06828,0.11872,0.42222,-0.19978,0.31971,-0.14738,0.05103
-0.01175,0.29671,0.11856,-0.39967,0.00659,-0.21628,0.11317,-0.13512,-0.13013,-0.0375
-0.05434,0.56443,-0.07054,-0.02232,0.13302,-0.02481,0.21458,-0.42756,0.15178,0.0419
0.3405,-0.21403,0.216,0.09638,-0.11981,0.14335,-0.09404,0.29727,0.01854,0.00106
0.11717,-0.01306,0.19195,0.46971,0.08835,-0.02359,-0.13518,0.05783,-0.34378,0.42363
-0.51949,-0.23078,0.42496,-0.09534,-0.1953,-0.26266,0.27209,0.31105,-0.1119,0.22543
0.29542,-0.12723,-0.01644,0.09891,0.12227,0.04795,0.18981,0.26078,0.27481,0.06311
-0.38297,0.07113,-0.30663,-0.00435,0.16519,0.29758,-0.18027,-0.32446,-0.22369,-0.20236
-0.76385,-0.31912,-0.00144,-0.89641,-0.24656,-0.07127,-0.02357,0.13509,0.25905,-0.18024
-0.13202,0.11851,0.07863,0.03989,0.07278,0.36846,0.03626,-0.05664,-0.31675,-0.22483
-0.03088,0.1097,0.40941,-0.27791,0.37355,-0.8139,0.07987,-0.03199,0.08874,-0.02203
-0.04066,0.22167,-0.00739,0.06894,-0.04997,-0.03962,0.07846,-0.10789,0.27745,-0.11931
0.1636,0.05216,0.21137,-0.45789,-0.12391,-0.13759,-0.00875,-0.49998,-0.20045,-0.27982
-0.15886,0.24475,0.09794,0.12946,0.12406,-0.08355,-0.01249,-0.1237,-0.08269,0.13533
-0.06928,0.11097,-0.36381,0.3553,-0.40781,-0.1555,0.31392,0.73533,-0.10768,-0.09386
0.18823,0.21604,0.09435,0.13192,-0.22479,-0.18682,0.14266,0.17309,-0.14101,0.20064
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.3087,-0.18166,-0.17159,0.09796,-0.06185,-0.31156,-0.19657,-0.03144,0.13991,0.07206
-0.34226,0.30948,0.09756,0.16448,-0.31997,0.06469,0.25772,-0.13339,-0.24512,0.26628
-0.0704,-0.05678,-0.04734,0.07374,-0.08137,-0.12781,0.04789,-0.06659,-0.11268,0.06631
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.33246,0.24418,-0.26896,-0.13028,-0.1454,0.09203,0.13855,-0.40537,-0.01022,0.17983
0.04374,0.10608,0.02555,-0.14799,0.09976,0.12608,0.1614,0.00968,0.20657,0.1602
0.17753,0.0765,0.1737,0.33769,-0.0063,-0.5428,-0.12094,0.03974,-0.38517,0.16786
0.184,-0.47271,0.15543,0.33457,0.12375,-0.08407,-0.29064,0.11069,-0.01142,0.4884
0.12149,-0.38541,0.11952,-0.06027,-0.18135,-0.24593,0.10881,0.10547,0.25572,-0.33249
0.20652,0.12236,-0.57832,0.23164,-1.02855,0.18108,0.24415,-0.03431,-0.02982,0.24414
0.14158,0.16956,-0.01519,0.03828,0.10174,-0.12521,0.26756,0.02758,0.03958,0.14895
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.07812,-0.26698,0.18718,0.17631,0.40473,-0.0596,-0.07067,0.003,-0.11778,0.16681
-0.00076,-0.58622,-0.19991,0.10974,-0.17322,0.02717,-0.01225,0.06935,0.21132,0.04437
0.25542,-0.06674,-0.17016,0.01643,-0.15648,-0.11779,-0.01787,0.26289,0.20649,0.03629
-0.13444,-0.02915,0.14328,-0.2116,-0.02901,-0.02545,-0.21363,-0.435,-0.13353,0.04357
0.60762,0.27095,-0.36272,-0.08068,-0.08226,-0.44736,0.18319,-0.07346,0.06186,0.21044
0.14187,-0.18878,0.14915,-0.09667,-0.17056,-0.10668,0.33117,-0.00038,-0.24772,0.16473
0.40527,-0.21329,0.42675,0.11174,0.04538,0.30211,-0.0997,0.03723,0.03592,0.05979
-0.26901,-0.69994,-0.09069,0.20597,-0.20191,-0.0839,-0.56944,0.18843,-0.37558,0.19418
0.00947,0.03766,0.08717,-0.17525,0.01198,-0.13434,0.03572,0.01355,-0.03457,-0.2672
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.44523,-0.77309,-0.03312,-0.11132,-0.46306,-0.31671,-0.39946,0.36051,-0.05522,-0.24827
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.1074,0.18115,0.07098,0.08955,-0.13247,-0.1582,0.03601,-0.05555,-0.26509,-0.13882
-0.20834,0.28403,0.08797,0.03033,-0.01583,-0.15158,0.33248,0.1604,-0.30052,-0.20064
-0.09323,0.00808,-0.02433,0.11865,0.13065,0.11455,0.34594,0.01138,0.12135,0.03268
-0.17142,-0.17062,0.14283,0.02279,0.08259,-0.27688,0.06907,0.12473,0.42038,0.05623
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.43305,0.08951,0.22707,-0.07322,-0.28001,0.22862,0.04782,-0.01009,0.0664,0.13714
-0.22061,-0.23178,0.0781,-0.15122,0.16408,0.13269,0.10115,0.02598,0.317,0.00375
0.13611,0.26036,0.12465,0.0126,0.13126,0.16254,0.17442,-0.11284,0.01828,-0.14165
0.01161,-0.10426,0.14092,-0.07135,0.09516,-0.09558,-0.01385,-0.12467,-0.05092,-0.06695
-0.42481,-0.02823,-0.33552,0.32449,-0.01797,0.3186,0.03493,-0.26545,0.03033,-0.10949
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.45774,0.26202,0.10842,0.05131,0.13703,-0.31156,-0.09164,-0.13934,0.38948,0.09656
-0.05373,-0.14104,-0.12439,0.07564,-0.0822,-0.21508,-0.02672,0.24816,0.0978,-0.00691
0.29096,-0.09917,0.05453,0.13776,-0.09504,-0.20718,-0.10462,0.06321,0.45379,0.35452
-0.22287,0.31464,-0.06454,0.63649,0.38183,-0.19284,-0.3363,0.03367,-0.70151,0.23346
-0.12811,0.19927,-0.07391,0.08843,-0.10954,-0.04022,0.0637,-0.1049,0.08221,-0.08664
-0.07467,0.02945,0.11351,-0.01925,-0.03859,-0.01028,-0.08077,0.09076,0.12981,0.2501
-0.00324,-0.02823,0.43176,-0.03687,-0.47462,0.00022,-0.07919,-0.17747,0.10304,0.53227
0.06287,-0.09183,-0.11244,-0.0607,-0.14425,-0.16031,-0.18606,0.19713,0.26615,0.11294
-0.46006,-0.01438,0.19514,0.34613,-0.14509,-0.75632,-0.18901,0.15314,-0.12004,-0.33955
0.08625,0.03331,-0.03021,0.04999,0.2259,0.48942,-0.01651,-0.10126,0.29879,-0.35859
-0.51255,0.23391,-0.46821,-0.33077,-0.16467,-0.41253,-0.10375,-0.36723,-0.17165,0.02155
-0.154,0.11521,-0.27234,-0.08289,0.12065,-0.05137,0.18692,-0.24955,0.03459,-0.13148
0.28205,-0.52808,0.63994,0.15243,0.06604,0.86928,-0.12744,0.23487,-0.39662,-0.1651
-0.20229,-0.31965,-0.21369,0.099,0.03831,-0.09044,-0.44428,-0.09504,0.42026,-0.14005
0.01665,0.03342,-0.15668,-0.06029,0.29402,-0.02781,-0.26955,-0.12619,0.00215,0.0045
0.01795,0.2071,-0.19816,0.04454,0.0995,0.06762,0.04612,-0.01765,-0.2835,0.06585
-0.13579,-0.10515,-0.10434,-0.05231,-0.03918,-0.01918,0.15558,-0.60139,-0.06877,0.04063
-0.00323,0.07536,0.06336,0.03225,-0.26017,0.41134,-0.3122,0.23473,0.01023,0.43475
-0.00272,0.0165,0.07982,-0.21216,0.18815,0.34153,0.12025,0.16095,-0.13381,0.14846
0.48708,0.2962,0.11755,0.28239,0.4193,-0.06954,-0.13662,-0.63123,-0.45412,-0.12423
-0.13945,0.08818,-0.1396,-0.00713,-0.13902,-0.11362,0.23494,-0.06136,-0.01399,-0.14532
0.05874,0.13657,0.00994,0.0604,-0.08938,0.11395,-0.10704,-0.00363,0.01146,0.26311
-0.29744,-0.03463,0.32165,0.09966,0.03122,-0.52593,0.12801,-0.25289,0.72271,-0.33241
0.05986,-0.2672,-0.0807,0.05398,-0.07093,-0.00991,0.16681,0.26526,0.08358,0.13247
-0.06385,-0.10573,0.04614,0.13379,-0.38407,0.23936,-0.12207,0.25008,0.10919,-0.03898
-0.12226,-0.13111,0.18814,-0.42195,0.07141,-0.15014,0.22553,-0.24764,0.14109,-0.95098
-0.18238,0.07785,-0.08231,0.12074,0.29343,-0.24114,-0.18647,-0.33923,-0.01873,0.5272
-0.05804,-0.14386,-0.10383,0.13845,-0.08121,-0.10925,0.04687,0.00391,-0.0968,0.05191
-0.26036,0.02118,-0.04322,0.2119,-0.05945,-0.41523,-0.11456,-0.22383,0.46151,-0.01038
0.03896,0.06468,0.13474,0.07811,0.15594,-0.23599,0.18167,0.10496,0.15128,0.19483
-0.03506,0.01455,-0.0704,0.2169,0.04378,0.01222,0.15042,0.04582,0.09521,-0.06603
-0.06119,0.16835,0.09986,-0.1024,-0.08263,0.09953,0.00217,0.17225,-0.01659,-0.1096
0.07084,0.16207,-0.30128,-0.01884,-0.38319,-0.43899,-0.12586,0.12976,0.197,0.31378
-0.43873,-0.02453,-0.52642,0.36963,-0.27011,-0.36887,0.00062,-0.37889,-0.11806,-0.14473
-0.04873,0.26096,0.05984,-0.17374,-0.24428,-0.48433,0.01888,0.2425,0.00096,0.50228
0.19537,0.05658,-0.0131,0.13437,0.29806,-0.14208,-0.07952,-0.22895,0.14635,0.0495
0.15383,-0.13022,0.24928,-0.32617,0.46289,-0.13832,-0.27569,-0.37031,0.00729,-0.31362
-0.13142,-0.23431,0.08707,0.1003,-0.06085,0.06237,0.10133,0.11449,-0.14414,0.29866
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.12839,0.17502,0.19113,-0.1752,0.06305,0.21578,-0.10442,0.2205,0.16312,0.37646
0.07462,-0.1114,0.22496,-0.12476,-0.11224,-0.06589,-0.07275,-0.0273,-0.01089,0.00081
0.16638,-0.3144,-0.14841,0.35747,-0.35675,-0.07913,0.11807,0.58295,-0.58438,-0.02709
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.19348,-0.30059,0.90397,0.3915,0.75723,0.15875,0.23633,0.26188,-0.19664,0.26156
0.19322,0.07065,-0.26394,0.06278,-0.21727,0.02488,-0.0302,0.17444,0.06084,0.11018
-0.04782,0.25716,0.08965,-0.03939,0.09385,0.1615,0.26453,-0.06644,-0.31045,0.06329
-0.35703,-0.04147,-0.38349,-0.02175,0.30147,-0.37571,-0.01243,0.22675,-0.23768,0.18042
0.01154,-0.20662,-0.00552,-0.22174,0.04713,0.05042,0.1905,-0.17412,-0.08049,0.04862
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0192,0.21457,0.1516,-0.24187,-0.19507,-0.0152,0.03618,-0.1853,-0.40636,0.02988
0.20548,0.04907,0.31557,-0.43211,0.32392,-0.019,0.04912,-0.11233,-0.0665,-0.01767
0.01583,-0.09378,0.35433,-0.08975,-0.02278,0.06648,-0.06797,0.08687,-0.13507,-0.03739
-0.25224,-0.0231,0.09439,-0.0045,0.21326,-0.22347,0.00339,-0.24497,-0.27242,-0.02284
-0.49177,-0.12921,0.33171,0.01326,-0.67228,-0.2381,0.59362,0.81398,0.112,0.22423
0.12371,0.05272,0.03646,0.21962,-0.18993,0.30736,-0.15156,0.05712,0.07995,-0.25667
0.0431,0.01497,-0.11015,-0.18083,-0.05667,-0.0309,0.06445,-0.01616,0.03646,-0.0558
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.02937,0.13423,-0.46625,0.05489,0.27244,-0.0218,0.21454,-0.46486,0.10567,-0.31673
0.12973,-0.02344,0.12824,0.01428,0.07765,-0.04205,0.04681,-0.08444,0.10105,-0.02802
0.01887,-0.02316,0.05705,0.13486,-0.04978,0.41421,0.3026,-0.02966,-0.58756,-0.09387
0.03974,0.18472,0.03137,0.0227,0.00248,0.08086,0.11718,0.12439,-0.01725,0.29838
-0.72869,0.88621,1.59,2.01014,-0.02777,2.68267,0.77116,0.30421,-0.66596,-2.06597
-0.15843,0.23595,-0.03177,-0.17815,0.02935,-0.3109,0.05523,-0.06082,-0.32112,-0.18066
-0.10816,0.02694,0.08456,0.04741,0.06539,0.18447,-0.09667,0.27662,-0.2956,-0.16817
0.53508,-0.07222,0.18588,-0.1152,-0.37264,-0.24589,-0.22336,0.39086,0.38787,0.18919
0.15522,-0.04041,0.33606,0.0018,0.08407,0.1293,-0.16602,0.23472,-0.03166,-0.10824
-0.25637,0.13536,0.30452,-0.21012,-0.44418,-0.09716,-0.03539,0.1919,-0.0063,0.39729
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0393,-0.06005,0.03355,0.04418,-0.0612,-0.00253,-0.02859,0.07796,0.06169,-0.0888
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.03232,-0.2768,-0.08058,-0.39262,0.02125,-0.33212,0.02613,-0.34994,-0.32796,-0.08717
0.06951,-0.18178,0.02617,-0.22391,-0.01071,-0.21233,-0.06325,0.21598,0.12153,-0.01863
-0.05323,-0.18418,0.08522,-0.1695,-0.16349,0.00201,-0.03375,-0.0071,0.17978,-0.12156
0.06676,0.02869,0.24901,-0.34297,-0.08332,-0.0303,-0.01056,-0.02438,0.02497,0.15088
0.32927,-1.97781,-0.89321,0.14948,-0.97839,-0.59751,0.6474,-0.59589,1.49937,-0.73892
-0.35614,0.17198,0.24366,-0.18722,-0.01583,0.12231,0.00794,-0.07529,0.24306,-0.19638
-0.33194,0.18909,-0.06185,-0.03394,-0.06091,-0.43174,0.19714,-0.10392,-0.11175,0.33666
-0.28691,0.2655,-0.17158,-0.00452,-0.22958,-0.07555,-0.33829,-0.23751,0.53017,0.08983
0.13759,-0.23854,-0.01486,-0.21314,0.35353,-0.1692,0.0259,-0.13926,-0.01957,-0.06669
-0.01966,0.09561,-0.1724,0.18414,0.11793,0.00977,-0.20103,-0.07851,-0.10679,-0.2409
0.19546,0.0474,-0.1145,0.10776,-0.05665,-0.21225,0.03143,-0.0742,0.10133,-0.12229
-0.14671,-0.00957,0.23709,-0.12926,-0.10054,0.13064,-0.05591,-0.02556,-0.10968,-0.06915
-0.36759,-0.27685,-0.0349,-0.08257,-0.08825,0.17234,0.11899,0.60125,0.42754,-0.03499
0.1405,-0.48082,-0.41915,-0.17967,-0.52019,-0.91333,0.69041,0.15341,0.50831,-0.05901
0.05255,0.19528,-0.00445,0.14444,-0.04401,-0.35935,0.01721,0.10561,-0.14181,-0.11596
-0.02433,0.15296,-0.02935,-0.02368,-0.11654,-0.22343,-0.19036,0.05717,-0.01642,0.06368
0.02993,0.24815,0.13713,0.03401,0.225,0.14481,-0.11354,0.06013,-0.16133,-0.07821
0.11443,-0.04824,-0.0152,-0.13623,0.0485,0.05153,-0.09612,-0.07048,0.04567,0.01773
0.02279,0.06582,0.42235,0.11858,-0.45691,-0.24568,-0.26513,-0.02848,-0.52707,0.03623
0.59269,0.0717,0.07281,-0.56918,0.18435,-0.50638,0.39631,0.10217,0.12071,0.21824
-0.19325,0.22182,0.1471,-0.10082,-0.32021,-0.28296,-0.01854,-0.06007,0.04992,-0.03438
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.56174,0.34867,0.15841,-0.24946,-0.41364,0.26843,-0.03362,-0.07789,0.25907,-0.05699
-0.2623,-0.0888,-0.16997,-0.0725,-0.03908,0.05122,0.26209,0.2377,0.10689,0.62621
0.06272,0.30143,0.02288,-0.10168,-0.06579,-0.26398,0.02439,-0.10242,-0.13411,-0.00838
0.00594,-0.0244,0.18851,0.03154,0.10408,0.14898,-0.11509,0.41557,0.15766,-0.45941
-0.08387,-0.10937,0.10956,-0.05849,-0.11927,-0.00214,-0.08349,0.06418,0.16584,0.10704
-0.37177,0.1692,-0.14187,-0.0168,-0.83567,-0.705,-0.84505,0.48604,-0.50415,0.53091
0.02322,0.00937,-0.07916,-0.00395,-0.01336,0.23216,0.03452,0.26292,-0.2277,0.10956
0.0199,-0.0184,-0.28999,0.0497,-0.20954,-0.14303,-0.07549,0.20364,0.07096,-0.01211
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
