"X126","X127_N","X127_C","X128_N","X128_C","X129_N","X129_C","X130_N","X130_C","X131"
-1.30501,0.15255,1.3993,-0.0075,-0.09991,-1.19235,0.11845,0.78288,0.76956,0.12708
0.09439,-0.19501,0.30258,0.01351,0.3785,0.38733,-0.08299,0.11873,0.01057,0.08401
0.14785,-0.1931,0.14117,0.15433,-0.0461,0.22386,-0.03989,0.26435,0.04861,-0.28971
0.53439,0.21821,-0.39613,0.19975,-0.30567,-0.00042,-0.37867,0.24199,-0.06999,-0.0168
-0.02404,0.20708,0.00148,0.04291,0.11748,0.16161,-0.07598,-0.11629,0.16004,0.01404
0.1827,-0.08099,-0.0884,-0.01683,-0.04818,0.17248,-0.15404,-0.13117,0.03389,0.07223
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.06925,0.39675,-0.17643,0.19911,0.19414,0.05605,-0.15941,0.13108,0.36852,-0.0114
0.14968,0.17997,-0.31986,-0.12905,0.11127,-0.06275,-0.26714,0.11632,-0.12329,0.18088
-0.15571,-0.055,0.13402,0.09771,-0.07629,0.11818,-0.04503,0.18314,-0.00102,0.05746
-0.0346,-0.15017,0.00732,0.24687,-0.06517,0.48482,-0.08957,0.17167,-0.04917,0.31111
-0.08215,-0.13705,-0.26353,-0.23567,0.83939,0.16481,-0.4555,-0.4597,-0.39705,-0.69522
-0.709,0.29524,0.28793,0.3497,0.05127,-0.09797,0.30582,0.29773,-0.11189,0.37954
0.01803,0.02005,0.17346,0.07295,0.26949,0.01738,-0.16082,-0.27187,-0.03916,-0.13648
0.05898,-0.24247,0.20311,0.00384,0.2953,0.20964,-0.11409,0.3403,0.15353,0.26993
-0.20005,-0.09245,0.12232,-0.13177,0.06867,0.20348,-0.22473,-0.27078,-0.2249,-0.18315
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.10806,0.12048,0.0578,0.02844,0.02183,0.08729,-0.13504,-0.04422,-0.11153,-0.2527
0.06828,-0.25059,0.4338,-0.06413,-0.16949,0.16705,-0.18902,-0.06054,-0.46767,-0.09892
0.20218,0.3187,-0.06616,0.14655,0.06997,0.11718,0.26196,0.12379,-0.14319,-0.08604
0.06084,0.0824,-0.23272,-0.24876,-0.0109,0.17327,0.05617,-0.21155,-0.12576,-0.34275
-0.22999,0.03671,0.09767,0.18307,-0.3804,0.03393,-0.11562,0.06307,0.04691,-0.04616
-0.0708,-0.04345,-0.212,0.0088,-0.20258,0.2201,0.00631,-0.01649,-0.20725,-0.12311
-0.48808,-0.64777,0.40801,-0.03594,0.08811,0.277,0.2094,-0.3754,0.19137,0.18804
0.21071,-0.13108,0.12915,-0.45276,-0.38682,0.08229,-0.34121,-0.16982,-0.03434,0.17089
-0.43614,0.63707,0.32077,-0.42668,0.37786,-0.12894,0.59622,-0.45753,0.38765,0.51988
-0.40083,0.0202,0.23439,-0.30991,0.00286,0.18984,0.0645,0.09201,-0.07601,-0.02126
0.24159,-0.11844,-0.005,0.06257,0.15781,0.03511,0.24204,0.11723,0.05457,-0.05967
-0.00437,0.42931,-0.00543,0.34076,-0.20125,0.33129,0.10865,0.37573,-0.6607,-0.1011
-0.00152,-0.17166,-0.04336,0.07405,0.04285,-0.20707,0.1306,-0.12858,-0.14457,0.05513
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.60321,0.13201,0.12815,-0.03266,0.21605,-0.13642,0.04714,-0.04548,0.22713,0.18313
0.40685,0.07952,-0.29099,-0.19595,-0.75887,-0.41557,0.47383,0.15975,-0.41479,0.02705
0.0028,-0.07854,0.06088,-0.09713,0.23391,-0.03367,0.00926,0.02127,-0.09295,-0.15791
-0.24859,0.08519,-0.00383,-0.13948,0.05355,-0.20792,-0.21508,-0.19752,-0.1254,0.00065
-0.23962,-0.14222,0.55559,0.19106,-0.6437,-0.25394,0.52905,-0.36466,-0.23328,0.50938
-0.64846,-0.04107,-0.08325,-0.6291,-0.16128,0.08952,0.23865,-0.23396,0.38705,0.04843
0.95039,-0.03035,0.82146,-1.68973,-1.85091,1.32942,1.20098,1.48137,-0.48958,-0.18261
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.00745,-0.20632,0.00844,0.09035,0.02629,0.0312,-0.18531,0.04232,0.11387,-0.04003
-0.3632,0.01488,-0.28613,-0.09793,-0.10365,0.13716,0.08551,0.101,-0.0424,0.02336
0.07337,-0.22091,0.18418,-0.04913,0.11327,0.1024,-0.13334,-0.07621,-0.15971,-0.12323
-0.55949,0.26169,-0.06869,-0.52731,0.5299,-0.26166,0.43807,0.42414,-0.08718,0.13054
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.41312,0.13182,0.06274,0.19536,-0.30648,-0.00118,0.06537,-0.00727,-0.08468,0.24435
0.19888,0.1611,0.04307,-0.15959,-0.02521,0.02945,-0.10861,-0.21817,-0.26208,0.10356
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.14545,0.0749,0.10376,-0.06071,-0.02583,-0.24983,-0.12828,-0.02517,0.02534,-0.03203
-0.19325,-0.10034,0.24651,0.10487,0.0324,0.16026,0.1395,0.04168,-0.09092,0.08675
0.32984,-0.56129,0.24203,-1.11583,-0.93804,-0.01882,-0.38625,-0.97244,-0.24456,-0.01059
-0.10902,1.28427,0.47184,-1.05346,-0.83482,-0.34979,-0.34616,0.22474,-0.63544,0.08891
-0.16359,0.25553,0.00045,0.11396,0.01357,-0.1638,-0.06508,0.20206,-0.03848,0.06365
0.3065,0.03389,-0.84231,-0.50583,-0.55752,1.23479,0.12783,0.57546,0.2413,-0.63582
-0.07446,-0.14439,0.01003,0.19277,-0.06047,-0.02551,-0.09358,0.01663,-0.20166,0.13474
-0.01101,-0.67169,-0.16492,-0.3202,0.10009,0.43907,-0.01593,-0.13841,0.43491,-0.03903
0.16996,-0.07593,-0.06228,-0.02279,0.20693,0.14304,0.04242,0.24806,-0.14019,-0.07615
0.12226,-0.02248,0.05497,-0.15106,-0.05892,0.07719,0.48446,0.05494,0.02438,0.28146
0.29554,-0.09085,-0.17795,0.22757,0.01509,0.09072,-0.03236,0.17062,-0.00503,0.08244
-0.02287,0.08933,-0.02143,0.00859,0.08657,0.0686,-0.19243,-0.03594,0.20289,-0.28735
0.16687,-0.258,-0.03647,-0.09865,-0.31335,-0.0808,0.12028,0.02882,-0.09703,-0.09044
-0.21187,0.10359,-0.35598,0.11526,-0.27166,0.05144,0.15839,-0.01966,0.05393,-0.58685
-0.19911,-0.34379,0.14225,-0.09659,-0.22409,0.12568,0.05709,-0.0857,-0.01123,0.24805
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.1612,-0.27876,-0.00242,-0.0145,0.01916,0.16822,-0.07705,-0.24629,0.23333,0.13325
0.32689,-0.14978,0.12624,0.29873,0.37126,0.36138,-0.30916,-0.33781,-0.48096,-0.37713
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.17345,-0.17029,-0.05381,-0.16007,-0.33044,0.00822,-0.34356,0.20362,-0.20783,0.13088
-0.0196,-0.1581,-0.17666,0.03465,0.17003,0.23407,-0.06174,-0.0587,0.04655,0.0403
-0.1576,0.2761,-0.10599,0.1135,-0.70691,0.03339,-0.00623,0.21788,0.42466,-0.60042
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.33746,0.08304,-0.12974,0.38148,-0.25467,0.11506,-0.31682,0.00397,-0.01731,0.08287
-0.15979,0.03581,0.40542,-0.35358,-0.12643,0.24218,0.11578,0.33255,0.06574,-0.18339
-0.07677,-0.08231,0.27568,0.05471,-0.07451,0.38521,-0.41085,-0.12157,-0.20837,0.49402
-0.0945,0.37978,0.02806,-0.00478,-0.21949,-0.19635,0.01026,0.1954,-0.24214,-0.16748
0.32106,0.02989,0.13969,-0.05466,-0.31248,0.224,-0.13344,-0.2847,0.21503,-0.57622
0.11266,-0.01548,0.11324,0.07118,0.30674,0.01154,0.02009,-0.11895,-0.08017,-0.06203
0.34191,0.38224,0.48263,0.49406,0.22282,0.17405,-0.04353,0.01423,0.7671,0.48321
0.23721,0.05265,0.35521,0.15291,0.17355,-0.36498,0.03107,-0.40534,0.21561,0.36007
-0.19158,0.26197,0.0638,0.02123,-0.16741,0.16743,-0.2191,0.09379,-0.27002,-0.34812
0.31759,-0.03944,0.0521,-0.14005,-0.00682,-0.16597,-0.16533,0.05124,-0.10839,-0.24455
0.21801,-0.02305,0.1895,0.17622,0.09895,-0.07558,0.15018,0.08557,0.29161,0.2376
0.42995,0.12801,-0.84756,-0.74633,-0.60688,0.26922,-0.14992,0.39042,-0.45036,-0.2442
0.05676,-0.28339,0.15479,0.19145,0.00537,0.08043,-0.04289,-0.08423,0.16208,0.17155
0.36122,-0.11424,-0.13537,-0.02749,0.31804,0.19979,0.03762,0.1921,0.26456,0.0493
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.18434,0.41725,-0.07264,0.00502,-0.52331,-0.38874,-0.20569,0.04014,-0.72919,0.00618
0.155,-0.15634,0.26671,-0.0527,-0.26457,0.45912,-0.13779,0.03357,-0.1878,-0.093
0.11838,0.05971,0.06248,0.17099,-0.12551,0.09571,-0.16778,0.16095,0.02805,-0.16281
0.26907,0.00958,0.1418,-0.31586,0.14609,0.18388,0.0628,-0.22303,0.22619,-0.5127
0.08449,0.10424,0.19212,0.10971,-0.28677,-0.04137,-0.2576,0.13863,0.06624,0.00419
-0.21141,-0.07015,-0.04991,0.18934,0.13619,-0.17652,0.03102,-0.07764,0.17173,-0.04648
0.02773,-0.00313,-0.24034,0.08785,-0.01753,-0.00877,0.11648,0.09748,-0.03801,0.21587
-0.04293,0.03631,0.26207,-0.15194,0.03697,-0.2446,0.07077,0.11975,0.29618,-0.13569
-0.40493,0.36542,0.0831,-0.48299,-0.53255,0.44045,-0.16008,-0.47603,0.68745,0.19865
0.52954,-0.45592,0.42711,0.21732,0.04635,-0.12936,0.66414,0.05928,0.05768,0.19242
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.17333,0.04229,0.18026,0.30033,0.14131,-0.00419,0.09555,-0.10242,0.00186,0.03953
-0.17989,-0.07092,0.06718,-0.10248,0.13375,0.22328,0.03453,-0.0424,-0.25808,0.00705
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.15276,-0.01951,-0.2944,-0.23631,0.30672,-0.16958,-0.46365,-0.27353,0.33659,-0.06356
-0.01174,-0.02955,-0.05159,-0.04744,0.08758,-0.07232,-0.05646,-0.03805,-0.24733,0.04527
0.11696,-0.16115,-0.07204,0.01576,0.1048,-0.09972,-0.1768,0.00542,-0.04934,-0.10156
0.43377,0.00543,0.33286,0.19608,-0.01857,-0.13791,-0.28511,0.06217,0.18584,0.43548
1.17413,0.77454,-0.69789,-0.19434,-0.131,1.42871,-0.32961,-0.05113,-0.65623,0.0631
0.42185,-0.24029,-0.10572,-0.21645,0.23828,0.01839,0.12542,0.57917,0.07689,0.07865
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.18565,-0.22402,-0.02776,0.42949,-0.23324,-0.22122,0.39336,-0.08466,-0.16857,-0.30896
-0.08413,-0.04381,0.15807,0.02358,-0.23514,0.29468,-0.2181,0.34073,-0.30956,0.18378
0.06855,0.38222,0.03039,0.21309,-0.25433,0.23935,0.4815,0.0942,0.08741,-0.03398
-0.0734,-0.57263,0.01261,-0.6265,-0.46437,0.30887,0.00578,0.47807,-0.03994,0.07806
-0.07521,0.08601,0.09523,0.1459,-0.18941,-0.04702,-0.14561,-0.10943,0.04105,-0.05607
-0.06657,0.03298,0.38943,-0.09214,-0.2342,-0.23602,0.18247,0.14552,0.54047,-0.20829
-0.08906,0.24149,-0.32403,-0.1126,-0.17664,0.12079,-0.13039,-0.08808,-0.16686,-0.01332
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.10708,-0.05275,0.15469,0.1633,-0.45284,-0.15673,0.51099,-0.14568,-0.14154,-0.02347
0.03291,0.1281,-0.40871,-0.26759,0.02161,-0.32165,0.07465,0.0196,-0.07708,0.0252
-0.13838,-0.07002,-0.01344,-0.20357,0.13284,-0.08898,-0.17427,0.01287,-0.14819,0.04652
0.314,-0.12911,-0.08476,-0.06102,0.16978,0.39681,0.25603,0.10532,-0.13011,0.41732
-0.27529,0.01307,-0.39935,0.01622,0.30209,-0.16295,0.25222,0.29897,-0.59374,0.22814
0.23018,-0.34337,0.14806,-0.24054,0.14378,-0.68525,0.62323,0.01612,-0.17698,-0.47733
-0.39339,0.55194,0.06326,0.11169,0.00136,0.03281,-0.2935,-0.0088,0.18558,-0.09348
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.05107,-6e-05,-0.09136,-0.00416,0.16153,0.14928,0.00618,-0.01527,0.12016,-0.0067
0.06762,-0.06433,-0.08479,0.28494,-0.00829,0.18853,-0.54712,-0.16293,-0.01742,0.05477
-0.18206,0.06237,0.00578,0.39003,-0.1442,-0.02705,-0.04102,-0.00209,-0.18414,-0.04808
-0.02301,-0.40659,-0.45752,0.41456,0.32832,-0.17649,0.13966,-0.54144,0.08572,0.09609
-0.05313,0.11096,0.03041,0.23651,-0.17074,0.04979,0.19031,0.21673,-0.18287,-0.07643
-0.39492,-0.24548,0.22552,-0.04835,-0.30617,0.47992,0.34791,-0.5942,-0.15865,0.55282
-0.21011,0.22317,-0.14931,-0.0161,0.01997,0.24406,-0.18628,0.24154,0.09928,0.01746
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.12164,-0.0263,0.14002,-0.20125,0.10401,-0.30544,0.06053,-0.17462,0.08333,-0.17609
0.14146,0.0678,-0.21829,-0.03353,-0.04305,-0.03767,0.25117,0.01233,-0.08742,0.04095
0.43512,-0.11381,0.06582,0.50319,-0.12089,-0.06765,-0.43715,0.39408,0.13875,-0.3229
-0.69765,-0.21724,0.33011,0.00435,-0.21474,0.25467,0.28834,0.0367,-0.2665,0.42346
-0.22055,-0.0464,-0.36941,0.19651,-0.09336,-0.01008,0.1645,0.14591,0.0996,-0.56524
0.01014,-0.17186,-0.27215,-0.36653,0.05411,-0.17019,-0.2999,0.34553,-0.31687,-0.03917
0.32908,0.17718,0.24454,-0.13595,0.58639,-0.03588,0.11666,-0.03443,-0.22432,0.34214
0.17182,-0.50188,0.08838,-0.17185,-0.03604,0.31179,0.02215,0.1426,-0.12369,0.1418
-0.08071,0.04302,0.09807,-0.10137,-0.08003,-0.04521,-0.0154,0.08697,-0.03712,-0.03903
-0.04387,-0.48915,0.23008,-0.21009,-0.19987,-0.03292,0.16513,-0.44905,-0.07923,-0.03323
-0.38031,-0.59899,-0.00579,-0.17194,0.25897,-0.23346,0.70321,0.12599,0.30663,0.11776
0.19954,-0.0414,-0.05363,-0.04708,-0.02965,-0.037,0.04109,-0.08998,-0.15633,-0.05936
0.16481,-0.0321,-0.12144,0.0162,0.09119,0.12078,-0.07691,0.03976,0.14756,-0.0562
0.35998,0.13411,-0.01704,-0.07268,-0.20496,-0.45398,-0.06509,-0.40832,0.08644,-0.02852
0.07723,0.18114,0.06877,-0.25394,0.10596,0.18225,-0.02491,0.04486,-0.00092,-0.15616
0.28341,-0.10079,0.03476,0.17602,-0.07779,-0.02465,0.08435,0.106,0.00353,-0.09677
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.12199,0.11965,-9e-04,-0.16293,-0.23831,0.05092,0.12824,0.01768,-0.33261,-0.01977
0.22233,-0.04971,-0.10475,0.1559,0.01163,0.0026,0.02952,0.15915,-0.00622,-0.02076
0.33931,-0.30231,0.10278,0.39773,-0.15259,-0.37165,-0.15708,-0.01165,0.44814,0.30272
-0.75186,-0.54457,-0.23934,0.04766,-0.46552,0.66871,0.01723,-0.75096,0.74978,1.01606
-1.2307,0.23981,0.19273,1.21334,-0.47665,-0.13951,0.15223,-0.27452,0.37556,0.70833
-0.0171,0.17471,-0.03964,0.37643,-0.29719,0.12752,-0.19887,0.13381,-0.14298,-0.00136
-0.01947,-0.34134,0.32577,0.03758,-0.21331,-0.43845,-0.26509,-0.0707,-0.15985,0.23024
0.14066,0.04897,0.00467,0.06458,-0.2082,-0.03196,0.09788,0.15464,0.40293,-0.29709
-0.32825,-0.59559,-0.16634,0.18113,0.07228,-0.27684,0.93622,0.11078,0.64876,0.5555
0.27476,-0.11288,-0.08858,0.10941,-0.06046,0.20187,-0.13333,0.05001,0.09457,-0.44911
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.09781,0.02504,0.0012,0.20496,-0.03965,0.01327,0.0104,0.00447,0.2272,-0.0678
0.45399,-0.30746,0.3403,-0.22875,0.39494,0.47745,-0.32654,-0.11848,-0.21539,0.31105
-0.18007,-0.04072,0.05338,0.12943,-0.20139,-0.12897,0.03071,0.1304,0.03168,0.18462
0.07638,0.03205,0.34464,-0.3567,0.32187,-0.31201,-0.48242,0.22956,-0.14988,0.18156
0.147,0.08852,-0.10061,0.06564,-0.14461,-0.00483,-0.17109,-0.0501,-0.029,0.007
-0.10274,-0.39143,-0.12262,-0.18086,0.00872,-0.40495,0.11968,0.50194,0.22113,0.09092
0.02296,0.20939,0.00812,0.08918,-0.21734,-0.05659,-0.16577,0.05692,-0.22725,0.11528
0.03659,-0.07631,0.21061,0.20891,-0.10984,-0.41644,0.09966,-0.29899,0.00287,-0.05149
0.17358,-0.45576,0.59978,0.43927,0.09051,0.09277,-0.39425,-0.7543,0.39882,-0.5351
0.1755,0.03603,0.11821,-0.15951,0.01823,-0.10008,-0.29364,-0.18981,0.15952,0.05268
-0.10106,-0.05131,-0.18736,-0.20214,0.06577,-0.18813,0.09518,-0.26543,0.15075,0.10492
0.06719,-0.44637,0.32123,0.23829,-0.17797,0.11623,0.11561,-0.08604,0.49282,-0.57051
0.02494,0.10329,-0.22249,-0.09087,-0.07659,-0.13281,-0.03125,-0.17049,-0.14453,0.04404
-0.07244,0.26262,-0.15935,0.22388,0.48794,-0.08189,0.04136,-0.22072,-0.1816,0.18904
-0.18551,-0.20268,0.21671,0.35237,-0.02519,-0.12012,0.14056,0.32183,-0.28214,-0.20368
0.23403,-0.72603,-0.60554,-0.13007,0.15761,-0.18809,-0.04973,-0.28447,0.11821,0.49356
0.00147,0.03242,0.07957,0.10531,0.32592,-0.22356,0.01478,0.29577,-0.07963,0.04326
-0.00987,-0.75772,0.51724,-0.05223,0.52927,-0.07293,-0.0048,0.09087,-0.07098,-0.12541
0.29967,0.07719,-0.0384,0.15861,0.15226,0.0125,-0.34121,-0.07928,-0.35835,-0.1009
-0.08333,-0.42527,-0.03926,0.23672,-0.32759,-0.03551,-0.03709,-0.06624,0.09382,0.28046
-0.14355,-0.02466,-0.07292,-0.0974,-0.20807,-0.30465,-0.12927,-0.30845,-0.206,0.04325
-0.15499,0.26274,0.01492,-0.06819,-0.07729,0.43439,0.3165,-0.05322,-0.39957,-0.15261
-0.11451,-0.0236,-0.12923,0.19227,-0.18587,-0.30324,-0.01242,-0.04489,-0.01732,0.32052
0.00582,-0.32003,-0.17195,0.02312,-0.44789,0.11843,-0.01208,-0.05541,0.28299,0.06057
-0.23451,-0.00235,0.52838,-0.28382,-0.11597,-0.04676,0.45613,-0.25158,-0.275,-0.41867
-0.04763,0.00518,-0.01788,-0.01789,-0.01402,-0.11745,-0.17851,-0.05447,-0.07856,0.06839
0.0681,-0.0756,0.16737,0.02252,0.02731,0.1428,0.06248,0.10824,-0.06683,-0.01519
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.27918,-0.335,-0.31449,-0.76644,-0.23193,-0.06161,0.17999,-0.1043,0.27597,0.35266
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.24386,-0.00801,-0.11312,-0.08761,0.37707,-0.08518,0.03095,-0.0554,-0.42094,-0.23707
-0.33477,-0.05924,0.23632,0.10911,-0.02197,0.16045,-0.1866,-0.03111,-0.34636,0.05673
-0.22218,-0.0342,0.12137,-0.15769,0.05275,0.0164,0.21008,0.07524,0.13164,-0.06739
-0.21332,-0.00719,-0.11055,-0.15393,0.36584,0.10719,0.07201,0.03787,0.17332,-0.04977
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0723,-0.00156,-0.04517,0.03252,-0.03594,-0.09524,0.04399,0.12422,-0.05558,0.05565
0.12339,-0.05602,-0.13943,0.12599,0.05065,-0.03384,0.24127,0.01578,0.12786,-0.05692
-0.6433,0.19552,-0.11786,-0.21203,-0.32379,0.1256,0.24133,0.18243,0.11484,-0.1122
0.5222,-0.24733,0.2462,0.05039,0.15397,-0.53656,0.14639,-0.14427,0.23228,0.48957
-0.17942,0.23419,-0.20903,0.0028,0.04701,0.37933,0.25662,-0.29467,0.01802,-0.52113
-0.06588,0.02526,-0.09812,0.21216,-0.07062,-0.38073,-0.04895,0.08761,-0.16485,0.01452
0.29209,-0.35107,0.23045,-0.17139,-0.27683,-0.58896,0.42665,0.15341,-0.11298,0.67593
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0922,-0.12991,-0.30262,-0.03723,-0.08892,0.03179,0.4032,0.32341,-0.37039,-0.04479
-0.15426,0.08959,-0.32695,-0.0834,0.23447,0.20543,-0.25546,-0.01064,0.01068,0.07346
-0.36923,0.11488,-0.28362,-0.24943,0.11134,0.08694,-0.27272,-0.23147,-0.16772,-0.03194
0.18689,-0.62155,-0.15124,0.33957,-0.5386,0.26978,-0.17915,0.26575,-0.70146,-0.00282
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.07683,0.04366,-0.10895,-0.13069,-0.86084,0.09687,-0.05777,-0.17835,0.01047,0.11689
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.2932,0.125,-0.06497,0.01046,0.17072,-0.14742,0.10563,-0.14142,0.01653,0.09411
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.34991,0.48989,-0.17141,-0.28601,0.10539,0.12749,-0.19626,0.20592,0.11417,0.5355
0.51728,-0.01306,0.01988,0.00802,-0.14433,0.01742,0.06508,-0.18159,-0.0327,-0.42068
-0.06488,0.05151,0.03715,-0.04622,0.15298,-0.2239,0.13234,0.15305,0.0571,0.18718
-0.06864,-0.24281,0.2086,0.24941,0.06813,0.38604,0.21429,-0.03316,0.29259,-0.16896
0.49911,-0.14521,-0.26754,-0.17166,-0.00557,0.21939,-0.14819,0.06867,0.25402,0.0501
-0.20416,-0.10556,-0.12364,0.05277,0.13478,-0.21345,0.17082,-0.04471,0.07913,-0.12816
0.08048,-0.00463,0.0489,-0.20093,-0.05718,0.2472,-0.17988,0.22718,0.05764,0.25159
0.52185,-0.00825,-0.11611,0.05345,-0.05959,0.17692,-0.04859,-0.00843,0.29217,-0.13508
0.15765,-0.09823,-0.10786,0.1349,0.21245,0.23425,0.17445,0.04581,-0.02351,0.07839
-0.30506,0.10224,-0.16087,-0.16002,-0.06951,0.03111,0.00326,-0.12496,-0.05216,-0.1174
-0.00967,-0.1234,0.00478,-0.05516,-0.00042,0.08205,-0.06,0.37802,-0.04225,0.01199
0.49886,-0.48214,-0.04026,-0.38294,-0.20926,-0.12693,0.10087,0.01466,-0.66605,0.39725
-0.25926,-0.12947,-0.14333,-0.18706,0.03061,0.10362,0.05431,0.17905,0.13944,0.12399
-0.36325,0.06924,0.0655,-0.38499,-0.14584,0.49566,-0.02303,-0.42003,0.01415,0.06327
-0.15306,0.05889,-0.0067,0.01679,0.04617,0.08891,0.0686,0.23063,-0.02717,0.23987
-0.70151,0.57713,0.95427,-2.1069,-1.44327,0.15479,-0.32801,-1.20399,-1.04163,-0.86682
0.12282,-0.05471,0.01954,0.17025,0.12445,0.14237,0.16278,0.09781,0.1317,0.15732
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.03206,-0.03135,0.0069,0.25626,0.27241,-0.21132,0.03967,0.1446,0.14598,0.14225
0.20386,-0.38299,0.00022,0.42678,-0.12712,-0.02769,-0.34978,-0.46252,-0.38811,0.35251
-0.11044,0.07416,-0.12721,-0.11078,0.35832,-0.15046,-0.08459,-0.04843,0.29309,0.06273
-0.437,0.02342,-0.19924,-0.07535,0.02574,0.07075,0.07116,-0.16093,0.16186,-0.13777
0.00068,0.15684,-0.01076,0.12588,-0.01629,0.12288,0.11497,0.02842,-0.06745,0.0459
0.13828,-0.1756,-0.02591,-0.15638,-0.21183,0.06181,0.03353,-0.13867,-0.05998,0.21053
0.0649,0.4071,-0.12791,0.28467,-0.19248,0.14308,0.06006,0.03186,-0.26159,-0.21636
0.02122,0.54264,0.00641,0.47556,-0.22678,-0.17631,0.01703,0.13068,0.12548,0.23581
-0.22895,0.22426,-0.25114,0.03894,0.07134,0.15015,-0.04032,0.01352,0.19094,0.02704
0.45029,0.26286,0.0612,-0.12722,-0.14586,0.27259,0.1003,0.04159,0.27274,0.01119
-0.51362,-0.25495,0.13642,-0.44094,0.14057,0.88272,-1.06407,-0.44835,-0.22694,0.2156
-0.07083,0.16177,0.1773,-0.08725,0.05579,0.06974,-0.13969,-0.05387,0.1571,0.21811
0.1871,-0.14771,-0.31878,0.08989,-0.07383,-0.08331,0.05081,0.04792,-0.27333,-0.305
0.0855,0.31681,-0.14,-0.35408,0.20641,-0.08883,-0.10929,-0.32631,0.01754,-0.15908
0.06529,-0.08328,0.02763,0.14581,0.01343,-0.12751,-0.0784,-0.29527,0.09101,-0.05701
0.05164,-0.03491,0.17968,-0.02958,0.10267,-0.05409,0.23752,0.20568,-0.23058,0.24205
0.03183,-0.09241,0.01701,0.06928,-0.19082,-0.10656,0.00288,-0.00628,-0.13435,-0.10385
-0.16235,-0.0571,0.04335,0.03012,0.16523,0.18806,-0.22458,0.01243,-0.0054,0.075
0.55361,-0.0371,0.08198,-0.09878,-0.09346,-0.01416,-0.29459,0.35157,-0.21428,-0.32862
-0.20568,0.05801,-0.03296,0.01731,0.17944,-0.30584,-0.42045,-0.6442,-0.09382,0.02765
-0.22236,0.07291,-0.17545,0.01636,0.07738,0.37111,0.05519,0.15474,-0.25262,-0.24712
0.06474,0.04013,0.12581,0.04161,-0.01636,0.18538,0.01468,-0.08096,0.15895,-0.1314
0.18863,-0.20617,0.12015,-0.14588,-0.31172,0.20875,0.04633,0.12125,0.03037,-0.35271
0.25329,0.04992,0.13561,-0.05881,0.16621,-0.05851,-0.17683,0.1515,-0.1402,0.09263
-0.08923,0.17116,-0.07538,0.2467,-0.12768,-0.20669,-0.04851,-0.04809,0.03442,-0.30373
-0.00627,0.16063,-0.00377,0.41817,0.17697,0.01479,0.18302,-0.15777,-0.5755,0.40305
-0.14213,-0.08625,0.01223,0.13775,0.13814,-0.04363,0.01874,0.06942,-0.13334,0.19094
-0.19029,0.51459,-0.3062,-0.72158,-0.2821,-0.02145,1.15082,-0.15126,-0.28087,-1.06556
-0.18783,0.03483,0.18008,-0.16972,0.45124,-0.03046,0.01122,0.27067,-0.34989,0.55843
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.17195,0.09312,0.19211,0.06025,0.04739,-0.09057,-0.0115,0.06147,-0.09794,0.04424
0.06883,-0.41888,0.14116,-0.26941,0.1178,-0.30719,-0.16379,0.12563,-0.08907,0.42151
0.02406,-0.00397,-0.26058,-0.07125,0.01772,-0.16819,-0.0127,-0.07167,0.12205,0.27233
-0.48784,0.2175,0.01304,-0.0637,1.01906,0.23322,0.71849,-0.98578,1.39956,-0.46027
-0.17617,0.13331,0.04102,0.24875,0.0958,0.19998,-0.01802,0.04066,-0.05,0.16171
-0.11101,0.03787,0.18662,0.40139,-0.13096,-0.12012,0.03801,0.23468,0.35853,0.01636
0.11203,0.09315,0.14223,-0.22909,-0.02669,-0.42402,-0.24032,-0.12437,0.03984,0.05074
